part_id,supplier_id,is_primary
INSERT_CARBIDE_DCMT_00,SANDVIK,True
INSERT_CARBIDE_DCMT_00,FAST_SUPP,False
INSERT_CBN_RNGN_01,KENNAMETAL,True
INSERT_CBN_RNGN_01,ISCAR_TR,False
TOOLHOLDER_PCLNR_02,ISCAR_TR,True
TOOLHOLDER_PCLNR_02,LOCAL_TED,False
TOOLHOLDER_SVJCR_03,MITS_CARB,True
TOOLHOLDER_SVJCR_03,SANDVIK,False
ENDMILL_10MM_04,HAAS_PARTS,True
ENDMILL_10MM_04,SANDVIK,False
ENDMILL_12MM_05,HAAS_PARTS,True
ENDMILL_12MM_05,LOCAL_TED,False
DRILL_8MM_06,BOSCH_REX,True
DRILL_8MM_06,FAST_SUPP,False
DRILL_10MM_07,BOSCH_REX,True
DRILL_10MM_07,HAAS_PARTS,False
TAP_M8_08,KENNAMETAL,True
TAP_M8_08,BOSCH_REX,False
TAP_M10_09,KENNAMETAL,True
TAP_M10_09,ISCAR_TR,False
REAMER_12H7_10,ISCAR_TR,True
REAMER_12H7_10,HAAS_PARTS,False
REAMER_16H7_11,ISCAR_TR,True
REAMER_16H7_11,KENNAMETAL,False
COLLET_ER32_10_12,HAAS_PARTS,True
COLLET_ER32_10_12,FAST_SUPP,False
COLLET_ER32_12_13,HAAS_PARTS,True
COLLET_ER32_12_13,FAST_SUPP,False
PULL_STUD_M16_14,DMGMORI_SP,True
PULL_STUD_M16_14,HAAS_PARTS,False
VISE_JAW_SOFT_15,HAAS_PARTS,True
VISE_JAW_SOFT_15,DMGMORI_SP,False
COOLANT_NOZZLE_16,BOSCH_REX,True
COOLANT_NOZZLE_16,FAST_SUPP,False
CHIP_CONVEYOR_BELT_17,LOCAL_TED,True
CHIP_CONVEYOR_BELT_17,FAST_SUPP,False
SPINDLE_BELT_18,DMGMORI_SP,True
SPINDLE_BELT_18,LOCAL_TED,False
BALL_SCREW_X_19,BOSCH_REX,True
BALL_SCREW_X_19,HAAS_PARTS,False
BALL_SCREW_Z_20,BOSCH_REX,True
BALL_SCREW_Z_20,DMGMORI_SP,False
LINEAR_GUIDE_25MM_21,SKF_DIST,True
LINEAR_GUIDE_25MM_21,BOSCH_REX,False
LINEAR_GUIDE_35MM_22,SKF_DIST,True
LINEAR_GUIDE_35MM_22,HAAS_PARTS,False
SEAL_KIT_SPINDLE_23,SKF_DIST,True
SEAL_KIT_SPINDLE_23,BOSCH_REX,False
HYDRAULIC_HOSE_24,BOSCH_REX,True
HYDRAULIC_HOSE_24,SKF_DIST,False
OIL_FILTER_25,BOSCH_REX,True
OIL_FILTER_25,FAST_SUPP,False
WAY_WIPER_26,HAAS_PARTS,True
WAY_WIPER_26,DMGMORI_SP,False
PROXIMITY_SENSOR_27,BOSCH_REX,True
PROXIMITY_SENSOR_27,FAST_SUPP,False
PRESSURE_SWITCH_28,BOSCH_REX,True
PRESSURE_SWITCH_28,HAAS_PARTS,False
DRIVE_BELT_SERVO_29,DMGMORI_SP,True
DRIVE_BELT_SERVO_29,BOSCH_REX,False
COUPLING_SERVO_30,DMGMORI_SP,True
COUPLING_SERVO_30,HAAS_PARTS,False
BEARING_SK_6205_31,SKF_DIST,True
BEARING_SK_6205_31,HAAS_PARTS,False
BEARING_SK_7206_32,SKF_DIST,True
BEARING_SK_7206_32,BOSCH_REX,False
O_RING_KIT_33,LOCAL_TED,True
O_RING_KIT_33,SKF_DIST,False
FILTER_AIR_34,FAST_SUPP,True
FILTER_AIR_34,BOSCH_REX,False
CHUCK_JAWS_35,HAAS_PARTS,True
CHUCK_JAWS_35,FAST_SUPP,False
COOLANT_PUMP_SEAL_36,FAST_SUPP,True
COOLANT_PUMP_SEAL_36,BOSCH_REX,False
TOOL_PRESETTER_STYLUS_37,KENNAMETAL,True
TOOL_PRESETTER_STYLUS_37,ISCAR_TR,False
WORK_LAMP_LED_38,FAST_SUPP,True
WORK_LAMP_LED_38,LOCAL_TED,False
POWER_SUPPLY_24V_39,FAST_SUPP,True
POWER_SUPPLY_24V_39,BOSCH_REX,False
