part_id,status,quantity,needed_by,crisis_score,risk,created_at
INSERT_CARBIDE_DCMT_00,stockout,1,2026-05-23T08:51:12.523708+00:00,41.6,at_risk,2026-05-16T08:51:12.523708+00:00
INSERT_CBN_RNGN_01,stockout,3,2026-05-19T08:51:12.523708+00:00,81.2,crisis,2026-05-16T08:51:12.523708+00:00
TOOLHOLDER_PCLNR_02,waiting_part,2,2026-05-21T08:51:12.523708+00:00,16.9,watch,2026-05-16T08:51:12.523708+00:00
TOOLHOLDER_SVJCR_03,stockout,1,2026-05-21T08:51:12.523708+00:00,100.0,crisis,2026-05-16T08:51:12.523708+00:00
ENDMILL_10MM_04,stockout,1,2026-05-23T08:51:12.523708+00:00,54.3,at_risk,2026-05-16T08:51:12.523708+00:00
ENDMILL_12MM_05,waiting_part,2,2026-05-20T08:51:12.523708+00:00,15.2,watch,2026-05-16T08:51:12.523708+00:00
DRILL_8MM_06,waiting_part,1,2026-05-24T08:51:12.523708+00:00,14.9,watch,2026-05-16T08:51:12.523708+00:00
DRILL_10MM_07,waiting_part,1,2026-05-20T08:51:12.523708+00:00,10.9,watch,2026-05-16T08:51:12.523708+00:00
TAP_M8_08,waiting_part,1,2026-05-17T08:51:12.523708+00:00,39.9,watch,2026-05-16T08:51:12.523708+00:00
TAP_M10_09,waiting_part,3,2026-05-17T08:51:12.523708+00:00,22.6,watch,2026-05-16T08:51:12.523708+00:00
REAMER_12H7_10,waiting_part,1,2026-05-18T08:51:12.523708+00:00,19.2,watch,2026-05-16T08:51:12.523708+00:00
REAMER_16H7_11,stockout,3,2026-05-17T08:51:12.523708+00:00,66.2,at_risk,2026-05-16T08:51:12.523708+00:00
COLLET_ER32_10_12,stockout,2,2026-05-18T08:51:12.523708+00:00,41.5,at_risk,2026-05-16T08:51:12.523708+00:00
COLLET_ER32_12_13,waiting_part,2,2026-05-21T08:51:12.523708+00:00,22.2,watch,2026-05-16T08:51:12.523708+00:00
PULL_STUD_M16_14,stockout,1,2026-05-21T08:51:12.523708+00:00,100.0,crisis,2026-05-16T08:51:12.523708+00:00
VISE_JAW_SOFT_15,waiting_part,1,2026-05-24T08:51:12.523708+00:00,31.5,watch,2026-05-16T08:51:12.523708+00:00
COOLANT_NOZZLE_16,waiting_part,2,2026-05-17T08:51:12.523708+00:00,12.9,watch,2026-05-16T08:51:12.523708+00:00
CHIP_CONVEYOR_BELT_17,waiting_part,1,2026-05-23T08:51:12.523708+00:00,20.6,watch,2026-05-16T08:51:12.523708+00:00
SPINDLE_BELT_18,waiting_part,1,2026-05-17T08:51:12.523708+00:00,12.9,watch,2026-05-16T08:51:12.523708+00:00
BALL_SCREW_X_19,waiting_part,1,2026-05-19T08:51:12.523708+00:00,23.2,watch,2026-05-16T08:51:12.523708+00:00
BALL_SCREW_Z_20,waiting_part,3,2026-05-25T08:51:12.523708+00:00,37.6,watch,2026-05-16T08:51:12.523708+00:00
LINEAR_GUIDE_25MM_21,waiting_part,3,2026-05-21T08:51:12.523708+00:00,39.9,watch,2026-05-16T08:51:12.523708+00:00
LINEAR_GUIDE_35MM_22,waiting_part,3,2026-05-21T08:51:12.523708+00:00,39.2,watch,2026-05-16T08:51:12.523708+00:00
SEAL_KIT_SPINDLE_23,stockout,1,2026-05-23T08:51:12.523708+00:00,80.0,crisis,2026-05-16T08:51:12.523708+00:00
HYDRAULIC_HOSE_24,waiting_part,3,2026-05-21T08:51:12.523708+00:00,16.2,watch,2026-05-16T08:51:12.523708+00:00
OIL_FILTER_25,waiting_part,3,2026-05-18T08:51:12.523708+00:00,21.9,watch,2026-05-16T08:51:12.523708+00:00
WAY_WIPER_26,stockout,1,2026-05-22T08:51:12.523708+00:00,66.0,at_risk,2026-05-16T08:51:12.523708+00:00
PROXIMITY_SENSOR_27,waiting_part,2,2026-05-18T08:51:12.523708+00:00,16.5,watch,2026-05-16T08:51:12.523708+00:00
PRESSURE_SWITCH_28,waiting_part,3,2026-05-24T08:51:12.523708+00:00,33.5,watch,2026-05-16T08:51:12.523708+00:00
DRIVE_BELT_SERVO_29,stockout,1,2026-05-23T08:51:12.523708+00:00,100.0,crisis,2026-05-16T08:51:12.523708+00:00
COUPLING_SERVO_30,waiting_part,3,2026-05-19T08:51:12.523708+00:00,17.5,watch,2026-05-16T08:51:12.523708+00:00
BEARING_SK_6205_31,waiting_part,3,2026-05-19T08:51:12.523708+00:00,34.8,watch,2026-05-16T08:51:12.523708+00:00
BEARING_SK_7206_32,waiting_part,2,2026-05-20T08:51:12.523708+00:00,21.0,watch,2026-05-16T08:51:12.523708+00:00
O_RING_KIT_33,stockout,1,2026-05-23T08:51:12.523708+00:00,100.0,crisis,2026-05-16T08:51:12.523708+00:00
FILTER_AIR_34,waiting_part,2,2026-05-25T08:51:12.523708+00:00,14.9,watch,2026-05-16T08:51:12.523708+00:00
CHUCK_JAWS_35,waiting_part,1,2026-05-22T08:51:12.523708+00:00,34.2,watch,2026-05-16T08:51:12.523708+00:00
COOLANT_PUMP_SEAL_36,waiting_part,1,2026-05-21T08:51:12.523708+00:00,26.6,watch,2026-05-16T08:51:12.523708+00:00
TOOL_PRESETTER_STYLUS_37,stockout,3,2026-05-19T08:51:12.523708+00:00,80.2,crisis,2026-05-16T08:51:12.523708+00:00
WORK_LAMP_LED_38,waiting_part,1,2026-05-17T08:51:12.523708+00:00,21.2,watch,2026-05-16T08:51:12.523708+00:00
POWER_SUPPLY_24V_39,waiting_part,3,2026-05-23T08:51:12.523708+00:00,17.5,watch,2026-05-16T08:51:12.523708+00:00
