part_id,supplier_id,quantity,status,crisis_score,risk,created_at
INSERT_CARBIDE_DCMT_00,KENNAMETAL,-3,ready_for_review,41.6,at_risk,2026-05-16T08:51:12.523708+00:00
INSERT_CBN_RNGN_01,MITS_CARB,5,ready_for_review,81.2,crisis,2026-05-16T08:51:12.523708+00:00
TOOLHOLDER_SVJCR_03,HAAS_PARTS,5,ready_for_review,100.0,crisis,2026-05-16T08:51:12.523708+00:00
ENDMILL_10MM_04,HAAS_PARTS,2,ready_for_review,54.3,at_risk,2026-05-16T08:51:12.523708+00:00
REAMER_16H7_11,MITS_CARB,2,ready_for_review,66.2,at_risk,2026-05-16T08:51:12.523708+00:00
COLLET_ER32_10_12,ISCAR_TR,0,ready_for_review,41.5,at_risk,2026-05-16T08:51:12.523708+00:00
PULL_STUD_M16_14,HAAS_PARTS,4,ready_for_review,100.0,crisis,2026-05-16T08:51:12.523708+00:00
SEAL_KIT_SPINDLE_23,HAAS_PARTS,5,ready_for_review,80.0,crisis,2026-05-16T08:51:12.523708+00:00
WAY_WIPER_26,HAAS_PARTS,5,ready_for_review,66.0,at_risk,2026-05-16T08:51:12.523708+00:00
DRIVE_BELT_SERVO_29,MITS_CARB,3,ready_for_review,100.0,crisis,2026-05-16T08:51:12.523708+00:00
O_RING_KIT_33,KENNAMETAL,4,ready_for_review,100.0,crisis,2026-05-16T08:51:12.523708+00:00
TOOL_PRESETTER_STYLUS_37,MITS_CARB,5,ready_for_review,80.2,crisis,2026-05-16T08:51:12.523708+00:00
